Наименование,Описание,Категория,Цена,Фото
Чимичанга - Говяжий 1/2,"2 запеченного мини-буррито с говядиной, и также с рисом, помидорами, пико-де-гальо сальсой и сметаной. Блюдо подается горячим, дополнительно с сальсой и сметаной.",Мексиканские блюда,260 с,https://nambafood.kg/dish_image/114763.png
Чимичанга - Рефритос и сыр,"2 запеченного мини-буррито с рефритос, и также с рисом, помидорами, пико-де-гальо сальсой и сметаной. Блюдо подается горячим, дополнительно с сальсой и сметаной.",Мексиканские блюда,430 с,https://nambafood.kg/dish_image/115318.png
Чимичанга - Рефритос и сыр 1/2,"2 запеченного мини-буррито с рефритос, и также с рисом, помидорами, пико-де-гальо сальсой и сметаной. Блюдо подается горячим, дополнительно с сальсой и сметаной.",Мексиканские блюда,260 с,https://nambafood.kg/dish_image/115319.png
Чимичанга - Куриный,"2 запеченного мини-буррито с курицей, и также с рисом, помидорами, пико-де-гальо сальсой и сметаной. Блюдо подается горячим, дополнительно с сальсой и сметаной.",Мексиканские блюда,430 с,https://nambafood.kg/dish_image/115320.png
Чимичанга - Куриный 1/2,"2 запеченного мини-буррито с курицей, и также с рисом, помидорами, пико-де-гальо сальсой и сметаной. Блюдо подается горячим, дополнительно с сальсой и сметаной.",Мексиканские блюда,260 с,https://nambafood.kg/dish_image/115321.png
Чимичанга говяжий - Комбо,,Мексиканские блюда,540 с,https://nambafood.kg/dish_image/114764.png
Чимичанга куриный - Комбо,,Мексиканские блюда,540 с,https://nambafood.kg/dish_image/115322.png
Чимичанга Рефритос и сыр - Комбо,,Мексиканские блюда,540 с,https://nambafood.kg/dish_image/115323.png
Цезарь с курицей,Родина салата Цезарь - Мексика! Мы стараемся максимально близко придерживаться оригинального рецепта и мы гордимся нашим результатом!,Салаты,360 с,https://nambafood.kg/dish_image/91731.png
Цезарь с курицей 1/2,Родина салата Цезарь - Мексика! Мы стараемся максимально близко придерживаться оригинального рецепта и мы гордимся нашим результатом!,Салаты,250 с,https://nambafood.kg/dish_image/91732.png
Греческий салат,Классический греческий салат с оливками и сыром фета.,Салаты,330 с,https://nambafood.kg/dish_image/78765.png
Греческий салат 1/2,Классический греческий салат с оливками и сыром фета.,Салаты,220 с,https://nambafood.kg/dish_image/78766.png
Стейк салат,"Листья салата слегка перемешанные со свежеобжаренными на гриле ломтиками стейка. Чеснок, томат и ореховый соус делают этот салат особенным.",Салаты,410 с,https://nambafood.kg/dish_image/31509.png
Стейк салат 1/2,"Листья салата слегка перемешанные со свежеобжаренными на гриле ломтиками стейка. Чеснок, томат и ореховый соус делают этот салат особенным.",Салаты,270 с,https://nambafood.kg/dish_image/31510.png
Шпинатный салат,"Шампиньоны, яйца и ветчина на подушке из шпината со сладким соусом.",Салаты,330 с,https://nambafood.kg/dish_image/91733.png
Шпинатный салат 1/2,"Шампиньоны, яйца и ветчина на подушке из шпината со сладким соусом.",Салаты,220 с,https://nambafood.kg/dish_image/91734.png
Фруктовый салат,Готовится из свежих фруктов по сезону с йогуртовым соусом!,Салаты,330 с,https://nambafood.kg/dish_image/91735.png
Фруктовый салат 1/2,Готовится из свежих фруктов по сезону с йогуртовым соусом!,Салаты,220 с,https://nambafood.kg/dish_image/91736.png
Цезарь со стейком из тунца,Классический салат цезарь с нарезанным тунцом ахи,Салаты,410 с,https://nambafood.kg/dish_image/128493.png
Цезарь со стейком из тунца ½,Классический салат цезарь с нарезанным тунцом ахи,Салаты,270 с,https://nambafood.kg/dish_image/128491.png
Азиатский салат,"Жареные кусочки курицы на гриле с хрустящей лапшой, мандаринами, клюквой, морковью, кунжутом с кисло-сладким соусом",Салаты,360 с,https://nambafood.kg/dish_image/138183.png
Азиатский салат 1/2,"Жареные кусочки курицы на гриле с хрустящей лапшой, мандаринами, клюквой, морковью, кунжутом с кисло-сладким соусом",Салаты,250 с,https://nambafood.kg/dish_image/138184.png
Бальзамический салат с рукколой,,Салаты,410 с,https://nambafood.kg/dish_image/138185.png
Бальзамический салат с рукколой 1/2,,Салаты,270 с,https://nambafood.kg/dish_image/138186.png
Яблочно-брокколи салат,,Салаты,360 с,https://nambafood.kg/dish_image/138187.png
Яблочно-брокколи салат 1/2,,Салаты,250 с,https://nambafood.kg/dish_image/138188.png
Коулсло,,Салаты,330 с,https://nambafood.kg/dish_image/138189.png
Коулсло 1/2,,Салаты,220 с,https://nambafood.kg/dish_image/138190.png
Салат цезарь с курицей в лаваше,Родина салата Цезарь - Мексика! Мы стараемся максимально близко придерживаться оригинального рецепта и мы гордимся нашим результатом!,Салат в лаваше,360 с,https://nambafood.kg/dish_image/92747.png
Салат цезарь с курицей в лаваше 1/2,Родина салата Цезарь - Мексика! Мы стараемся максимально близко придерживаться оригинального рецепта и мы гордимся нашим результатом!,Салат в лаваше,250 с,https://nambafood.kg/dish_image/92749.png
Стейк салат в лаваше,"Листья салата слегка перемешанные со свежеобжаренными на гриле ломтиками стейка. Чеснок, томат и ореховый соус делают этот салат особенным.",Салат в лаваше,410 с,https://nambafood.kg/dish_image/92750.png
Стейк салат в лаваше 1/2,"Листья салата слегка перемешанные со свежеобжаренными на гриле ломтиками стейка. Чеснок, томат и ореховый соус делают этот салат особенным.",Салат в лаваше,220 с,https://nambafood.kg/dish_image/92751.png
Греческий салат в лаваше,Классический греческий салат с оливками и сыром фета.,Салат в лаваше,330 с,https://nambafood.kg/dish_image/105621.png
Греческий салат в лаваше 1/2,Классический греческий салат с оливками и сыром фета.,Салат в лаваше,220 с,https://nambafood.kg/dish_image/105622.png
Шпинатный салат в лаваше,"Шампиньоны, яйца и ветчина на подушке из шпината со сладким соусом.",Салат в лаваше,330 с,https://nambafood.kg/dish_image/105623.png
Шпинатный салат в лаваше 1/2,"Шампиньоны, яйца и ветчина на подушке из шпината со сладким соусом.",Салат в лаваше,220 с,https://nambafood.kg/dish_image/105624.png
Азиатский салат в лаваше,,Салат в лаваше,360 с,https://nambafood.kg/dish_image/115308.png
Азиатский салат в лаваше 1/2,,Салат в лаваше,250 с,https://nambafood.kg/dish_image/115309.png
Бальзамический салат с рукколой в лаваше,,Салат в лаваше,410 с,https://nambafood.kg/dish_image/115310.png
Бальзамический салат с рукколой в лаваше 1/2,,Салат в лаваше,270 с,https://nambafood.kg/dish_image/115311.png
Салат Яблочно-брокколи в лаваше,,Салат в лаваше,360 с,https://nambafood.kg/dish_image/115312.png
